film,filmLabel,realisateurLabel,duree,genreLabel,dateLabel,note
http://www.wikidata.org/entity/Q136908274,Q136908274,Sam Mendes,,film ou téléfilm biographique,2028-04-01T00:00:00Z,
http://www.wikidata.org/entity/Q136908275,Q136908275,Sam Mendes,,film ou téléfilm biographique,2028-04-01T00:00:00Z,
http://www.wikidata.org/entity/Q136908276,Q136908276,Sam Mendes,,film ou téléfilm biographique,2028-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q136908276,Q136908276,Sam Mendes,,film ou téléfilm biographique,2028-04-01T00:00:00Z,
http://www.wikidata.org/entity/Q136913565,Q136913565,Seth Gamble,179,film pornographique,2025-09-10T00:00:00Z,
http://www.wikidata.org/entity/Q136915515,Q136915515,Q47499821,150,drame,2025-11-14T00:00:00Z,
http://www.wikidata.org/entity/Q136933245,Q136933245,Tom Ford,,drame,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q136952667,Bardot,Alain Berliner,,film documentaire,2025-05-19T00:00:00Z,
http://www.wikidata.org/entity/Q136952667,Bardot,Elora Thevenet,,film documentaire,2025-05-19T00:00:00Z,
http://www.wikidata.org/entity/Q136957292,Q136957292,Q97204481,,comédie,2025-11-26T00:00:00Z,
http://www.wikidata.org/entity/Q137008751,Q137008751,Takashi Miike,119,film et téléfilm d'action,2025-01-31T00:00:00Z,
http://www.wikidata.org/entity/Q137039187,Q137039187,Valerie Buhagiar,97,thriller psychologique,2025-03-01T00:00:00Z,
http://www.wikidata.org/entity/Q137044949,Q137044949,Q12523515,,drame,2026-03-18T00:00:00Z,
http://www.wikidata.org/entity/Q137104883,Q137104883,Frank Van Passel,,drame,2025-12-17T00:00:00Z,
http://www.wikidata.org/entity/Q137115816,Q137115816,Ludovica Rampoldi,98,,2025-10-16T00:00:00Z,
http://www.wikidata.org/entity/Q137115816,Q137115816,Ludovica Rampoldi,98,,2025-11-27T00:00:00Z,
http://www.wikidata.org/entity/Q137121285,Q137121285,Q54568725,110,comédie,2025-11-27T00:00:00Z,
http://www.wikidata.org/entity/Q137121285,Q137121285,Q54568763,110,comédie,2025-11-27T00:00:00Z,
http://www.wikidata.org/entity/Q137127209,Q137127209,Q20278467,119,comédie horrifique,2025-11-27T00:00:00Z,
http://www.wikidata.org/entity/Q137161909,Q137161909,Yuriyan Retriever,113,comédie,2026-02-06T00:00:00Z,
http://www.wikidata.org/entity/Q137162325,Q137162325,Q137162327,,film documentaire,2025-12-11T00:00:00Z,
http://www.wikidata.org/entity/Q137162679,Q137162679,Álvaro Brechner,,drame,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137176435,Q137176435,Frederikke Aspöck,,comédie,2025-12-11T00:00:00Z,
http://www.wikidata.org/entity/Q137176843,Q137176843,Marcus Carlsson,,,2026-04-17T00:00:00Z,
http://www.wikidata.org/entity/Q137177034,Q137177034,Giampaolo Morelli,,,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137178431,Animal Totem,Benoît Delépine,,,2025-08-26T00:00:00Z,
http://www.wikidata.org/entity/Q137187131,À la poursuite du Père Noël !,James Huth,,,2025-12-10T00:00:00Z,
http://www.wikidata.org/entity/Q137187131,À la poursuite du Père Noël !,James Huth,,,2025-12-18T00:00:00Z,
http://www.wikidata.org/entity/Q137189470,Q137189470,Arindam Sil,,thriller d'action,2025-12-25T00:00:00Z,
http://www.wikidata.org/entity/Q137205428,Q137205428,Ram Kamal Mukherjee,,drame,2025-11-21T00:00:00Z,
http://www.wikidata.org/entity/Q137208665,Q137208665,Q117860278,90,film documentaire,2025-12-04T00:00:00Z,
http://www.wikidata.org/entity/Q137208694,Q137208694,Q130248812,,film et téléfilm d'horreur,2025-11-06T00:00:00Z,
http://www.wikidata.org/entity/Q137211198,Q137211198,Gennaro Nunziante,90,comédie,2025-12-25T00:00:00Z,
http://www.wikidata.org/entity/Q137211885,Q137211885,José Ángel Alayón,,drame,2025-09-19T00:00:00Z,
http://www.wikidata.org/entity/Q137213415,Q137213415,Q97202810,,comédie d'action,2025-10-30T00:00:00Z,
http://www.wikidata.org/entity/Q137215627,Q137215627,Q31070145,,comédie,2025-12-03T00:00:00Z,
http://www.wikidata.org/entity/Q137216385,Q137216385,Q21113365,,Q123777276,2025-11-07T00:00:00Z,
http://www.wikidata.org/entity/Q137253484,Q137253484,Q11054000,140,film ou téléfilm historique,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137259391,Q137259391,Salvador Calvo,,drame,2026-02-06T00:00:00Z,
http://www.wikidata.org/entity/Q137265100,Q137265100,Marwan Hamed,155,drame,2025-12-03T00:00:00Z,
http://www.wikidata.org/entity/Q137265100,Q137265100,Marwan Hamed,155,drame,2025-12-10T00:00:00Z,
http://www.wikidata.org/entity/Q137265100,Q137265100,Marwan Hamed,155,drame,2025-12-11T00:00:00Z,
http://www.wikidata.org/entity/Q137265415,Q137265415,Srijit Mukherji,,film ou téléfilm biographique,2025-09-25T00:00:00Z,
http://www.wikidata.org/entity/Q137270457,Q137270457,Q72213835,,film pour adolescents,2025-12-11T00:00:00Z,
http://www.wikidata.org/entity/Q137273360,Q137273360,Lars Jessen,92,film documentaire,2025-12-07T00:00:00Z,
http://www.wikidata.org/entity/Q137291956,Q137291956,Q137291963,85,comédie,2026-01-08T00:00:00Z,
http://www.wikidata.org/entity/Q137292526,Q137292526,Sarik Andreasyan,,film et téléfilm de fantasy,2026-02-12T00:00:00Z,
http://www.wikidata.org/entity/Q137294807,L'Âme idéale,Q27862255,98,comédie,2025-12-17T00:00:00Z,
http://www.wikidata.org/entity/Q137299244,Q137299244,Yiánnis Ikonomídis,127,drame,2025-11-27T00:00:00Z,
http://www.wikidata.org/entity/Q137301314,Q137301314,Arjunn Dutta,104,drame,2025-11-21T00:00:00Z,
http://www.wikidata.org/entity/Q137301684,Q137301684,Nathalie Álvarez Mesén,,film et téléfilm d'horreur,2026-05-01T00:00:00Z,
http://www.wikidata.org/entity/Q137352959,Q137352959,Q126938913,,comédie,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137353810,Les Enfants de la résistance,Christophe Barratier,,film ou téléfilm d'aventure,2026-02-11T00:00:00Z,
http://www.wikidata.org/entity/Q137356271,Q137356271,Q137608779,97,drame,2026-01-25T00:00:00Z,
http://www.wikidata.org/entity/Q137356269,Q137356269,Q5105657,,film et téléfilm d'horreur,2026-01-22T00:00:00Z,
http://www.wikidata.org/entity/Q137356274,Q137356274,Wregas Bhanuteja,119,,2026-01-24T00:00:00Z,
http://www.wikidata.org/entity/Q137356279,Q137356279,David Wain,,comédie,2026-01-25T00:00:00Z,
http://www.wikidata.org/entity/Q137356276,Q137356276,Macon Blair,,,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137356281,Q137356281,Andrius Blaževičius,108,drame,2026-01-26T00:00:00Z,
http://www.wikidata.org/entity/Q137356286,Q137356286,Rachel Lambert,105,film ou téléfilm d'amour,2026-01-22T00:00:00Z,
http://www.wikidata.org/entity/Q137362603,Q137362603,Q100785793,111,film ou téléfilm d'amour,2025-10-31T00:00:00Z,
http://www.wikidata.org/entity/Q137364176,Q137364176,Q126974553,104,drame,2025-09-03T00:00:00Z,
http://www.wikidata.org/entity/Q137366703,Q137366703,Jang Hoon,,drame,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137374681,Q137374681,Adam Khalil,85,,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137374681,Q137374681,Zack Khalil,85,,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137374693,Q137374693,Q62609238,104,,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137374693,Q137374693,Daniel Roher,104,,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137380439,Q137380439,Q137382209,117,drame,2026-01-24T00:00:00Z,
http://www.wikidata.org/entity/Q137380442,Q137380442,Q137435484,,drame,2026-01-23T00:00:00Z,
http://www.wikidata.org/entity/Q137380443,Q137380443,Giselle Bonilla,,comédie,2026-01-25T00:00:00Z,
http://www.wikidata.org/entity/Q137380440,Q137380440,Q137427036,,drame,2026-01-24T00:00:00Z,
http://www.wikidata.org/entity/Q137380440,Q137380440,Q137427056,,drame,2026-01-24T00:00:00Z,
http://www.wikidata.org/entity/Q137380441,Q137380441,Josef Kubota Wladyka,122,drame,2026-01-22T00:00:00Z,
http://www.wikidata.org/entity/Q137380444,Q137380444,Q137594864,,drame,2026-01-26T00:00:00Z,
http://www.wikidata.org/entity/Q137394697,Q137394697,Q131673922,,film ou téléfilm d'amour,2025-12-13T00:00:00Z,
http://www.wikidata.org/entity/Q137396621,Q137396621,Josephine Decker,98,,2026-02-08T00:00:00Z,
http://www.wikidata.org/entity/Q137430625,Q137430625,Wolfgang Becker,,drame,2025-12-11T00:00:00Z,
http://www.wikidata.org/entity/Q137430625,Q137430625,Achim von Borries,,drame,2025-12-11T00:00:00Z,
http://www.wikidata.org/entity/Q137441671,Q137441671,Q110813279,,drame,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137459081,Q137459081,Q134381071,,,2025-12-25T00:00:00Z,
http://www.wikidata.org/entity/Q137509483,Q137509483,Q85214871,120,,2025-11-06T00:00:00Z,
http://www.wikidata.org/entity/Q137509484,Q137509484,Q16521352,108,,2025-10-16T00:00:00Z,
http://www.wikidata.org/entity/Q137535345,Q137535345,Q137535503,,drame,2025-10-13T00:00:00Z,
http://www.wikidata.org/entity/Q137537086,Q137537086,Q125303294,,,2025-12-10T00:00:00Z,
http://www.wikidata.org/entity/Q137538926,Q137538926,Q137539236,93,drame,2026-01-22T00:00:00Z,
http://www.wikidata.org/entity/Q137542119,Q137542119,Q47493043,,film ou téléfilm d'amour,2025-09-26T00:00:00Z,
http://www.wikidata.org/entity/Q137571672,Q137571672,Taika Waititi,3,,2025-11-27T00:00:00Z,
http://www.wikidata.org/entity/Q137576326,Q137576326,Q131369690,,,2025-09-26T00:00:00Z,
http://www.wikidata.org/entity/Q137582362,Q137582362,Kari Ketonen,,comédie,2026-02-04T00:00:00Z,
http://www.wikidata.org/entity/Q137582834,Q137582834,Alexander Tuschinski,,,2025-05-16T00:00:00Z,
http://www.wikidata.org/entity/Q137582946,Q137582946,Q123386062,,,2025-11-01T00:00:00Z,
http://www.wikidata.org/entity/Q137584474,Q137584474,Fajar Bustomi,111,film et téléfilm d'action,2025-12-24T00:00:00Z,
http://www.wikidata.org/entity/Q137589538,Q137589538,Shen Ao,131,film ou téléfilm d'aventure,2025-12-31T00:00:00Z,
http://www.wikidata.org/entity/Q137592424,Q137592424,Jang Hang-jun,,,2026-02-04T00:00:00Z,
http://www.wikidata.org/entity/Q137595830,Q137595830,Danielle Arbid,,,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137596264,Le Rêve américain,Anthony Marciano,,comédie,2026-02-18T00:00:00Z,
http://www.wikidata.org/entity/Q137610463,Q137610463,William Greaves,100,,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137610463,Q137610463,Q137587979,100,,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137637525,Q137637525,Tony Jones,,film documentaire,2026-01-26T00:00:00Z,
http://www.wikidata.org/entity/Q137638742,Q137638742,Ramil Töxfätullin,,drame,2026-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q137638742,Q137638742,Q135687300,,drame,2026-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q137641234,Q137641234,Q17411161,,drame,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137647713,Q137647713,Q24451145,,comédie,2026-03-12T00:00:00Z,
http://www.wikidata.org/entity/Q137652477,Q137652477,Q137441529,70,film documentaire,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137652477,Q137652477,Q137441849,70,film documentaire,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137655442,Q137655442,Daniel Sánchez Arévalo,24,court métrage,2025-03-10T00:00:00Z,
http://www.wikidata.org/entity/Q137661495,Mémoires du CFRAD,Hassim Tall Boukambou,,,2025-10-11T00:00:00Z,
http://www.wikidata.org/entity/Q137661673,Ma frère,Lise Akoka,,,2025-05-22T00:00:00Z,
http://www.wikidata.org/entity/Q137661673,Ma frère,Romane Gueret,,,2025-05-22T00:00:00Z,
http://www.wikidata.org/entity/Q137661698,Q137661698,Bahman Goudarzi,,comédie,2025-12-30T00:00:00Z,
http://www.wikidata.org/entity/Q137686623,Q137686623,Rafael Edholm,,film ou téléfilm musical,2026-01-28T00:00:00Z,
http://www.wikidata.org/entity/Q125187519,Dracula,Luc Besson,129,drame,2025-08-07T00:00:00Z,75%
http://www.wikidata.org/entity/Q125187519,Dracula,Luc Besson,129,drame,2025-08-08T00:00:00Z,75%
http://www.wikidata.org/entity/Q125187519,Dracula,Luc Besson,129,drame,2025-08-14T00:00:00Z,75%
http://www.wikidata.org/entity/Q125187519,Dracula,Luc Besson,129,drame,2025-08-15T00:00:00Z,75%
http://www.wikidata.org/entity/Q125187519,Dracula,Luc Besson,129,drame,2025-08-21T00:00:00Z,75%
http://www.wikidata.org/entity/Q125187519,Dracula,Luc Besson,129,drame,2025-09-11T00:00:00Z,75%
http://www.wikidata.org/entity/Q125187519,Dracula,Luc Besson,129,drame,2025-10-30T00:00:00Z,75%
http://www.wikidata.org/entity/Q125187519,Dracula,Luc Besson,129,drame,2025-10-31T00:00:00Z,75%
http://www.wikidata.org/entity/Q125187519,Dracula,Luc Besson,129,drame,2025-11-21T00:00:00Z,75%
http://www.wikidata.org/entity/Q125187519,Dracula,Luc Besson,129,drame,2025-12-25T00:00:00Z,75%
http://www.wikidata.org/entity/Q125217247,Warfare,Alex Garland,95,drame,2025-03-16T00:00:00Z,92%
http://www.wikidata.org/entity/Q125217247,Warfare,Q135225754,95,drame,2025-03-16T00:00:00Z,92%
http://www.wikidata.org/entity/Q125217247,Warfare,Alex Garland,95,drame,2025-04-11T00:00:00Z,92%
http://www.wikidata.org/entity/Q125217247,Warfare,Q135225754,95,drame,2025-04-11T00:00:00Z,92%
http://www.wikidata.org/entity/Q125217247,Warfare,Alex Garland,95,drame,2025-04-18T00:00:00Z,92%
http://www.wikidata.org/entity/Q125217247,Warfare,Q135225754,95,drame,2025-04-18T00:00:00Z,92%
http://www.wikidata.org/entity/Q125274110,Q125274110,James Griffiths,99,comédie,2025-01-25T00:00:00Z,96%
http://www.wikidata.org/entity/Q125274110,Q125274110,James Griffiths,99,comédie,2025-05-30T00:00:00Z,96%
http://www.wikidata.org/entity/Q125371155,L’Ombre d’Emily 2,Paul Feig,120,film ou téléfilm à énigme,2025-03-07T00:00:00Z,59%
http://www.wikidata.org/entity/Q125371155,L’Ombre d’Emily 2,Paul Feig,120,film ou téléfilm à énigme,2025-05-01T00:00:00Z,59%
http://www.wikidata.org/entity/Q131450483,"Sorry, Baby",Eva Victor,103,drame,2026-01-15T00:00:00Z,88/100
http://www.wikidata.org/entity/Q131506100,Q131506100,Q131977433,,,2025-01-23T00:00:00Z,76/100
http://www.wikidata.org/entity/Q131549006,Anaconda,Tom Gormican,,comédie,2025-12-25T00:00:00Z,43/100
http://www.wikidata.org/entity/Q131630491,La Femme de ménage,Paul Feig,131,thriller,2025-12-19T00:00:00Z,65/100
http://www.wikidata.org/entity/Q131630491,La Femme de ménage,Paul Feig,131,thriller,2025-12-25T00:00:00Z,65/100
http://www.wikidata.org/entity/Q131630491,La Femme de ménage,Paul Feig,131,thriller,2026-01-08T00:00:00Z,65/100
http://www.wikidata.org/entity/Q131630491,La Femme de ménage,Paul Feig,131,thriller,2026-01-15T00:00:00Z,65/100
http://www.wikidata.org/entity/Q131686066,A House of Dynamite,Kathryn Bigelow,112,thriller,2025-09-02T00:00:00Z,75/100
http://www.wikidata.org/entity/Q131686066,A House of Dynamite,Kathryn Bigelow,112,thriller,2025-10-10T00:00:00Z,75/100
http://www.wikidata.org/entity/Q131686066,A House of Dynamite,Kathryn Bigelow,112,thriller,2025-10-24T00:00:00Z,75/100
http://www.wikidata.org/entity/Q131760056,La Carte qui mène jusqu'à toi,Lasse Hallström,96,film ou téléfilm d'amour,2025-08-20T00:00:00Z,38%
http://www.wikidata.org/entity/Q131831420,Q131831420,Mehmet Akif Büyükatalay,,drame,2025-02-15T00:00:00Z,6.5/10
http://www.wikidata.org/entity/Q131831420,Q131831420,Mehmet Akif Büyükatalay,,drame,2025-05-02T00:00:00Z,6.5/10
http://www.wikidata.org/entity/Q131831420,Q131831420,Mehmet Akif Büyükatalay,,drame,2025-11-06T00:00:00Z,6.5/10
http://www.wikidata.org/entity/Q131831420,Q131831420,Mehmet Akif Büyükatalay,,drame,2026-03-13T00:00:00Z,6.5/10
http://www.wikidata.org/entity/Q131840079,Kontinental '25,Radu Jude,,,2025-02-19T00:00:00Z,80/100
http://www.wikidata.org/entity/Q131840079,Kontinental '25,Radu Jude,,,2025-11-13T00:00:00Z,80/100
http://www.wikidata.org/entity/Q131840191,Les Voyages de Tereza,Gabriel Mascaro,,drame,2025-02-16T00:00:00Z,100%
http://www.wikidata.org/entity/Q131840191,Les Voyages de Tereza,Gabriel Mascaro,,drame,2025-08-28T00:00:00Z,100%
http://www.wikidata.org/entity/Q131840191,Les Voyages de Tereza,Gabriel Mascaro,,drame,2025-10-09T00:00:00Z,100%
http://www.wikidata.org/entity/Q131844396,Into the Deep,Q66816439,,film et téléfilm d'action,2025-01-24T00:00:00Z,24%
http://www.wikidata.org/entity/Q131847946,Ce que cette nature te dit,Hong Sang-soo,108,drame,2025-02-20T00:00:00Z,100%
http://www.wikidata.org/entity/Q131847946,Ce que cette nature te dit,Hong Sang-soo,108,drame,2025-05-14T00:00:00Z,100%
http://www.wikidata.org/entity/Q131870558,Q131870558,Q132353668,102,film et téléfilm d'horreur,2025-01-26T00:00:00Z,90%
http://www.wikidata.org/entity/Q131870558,Q131870558,Q132353668,102,film et téléfilm d'horreur,2025-07-30T00:00:00Z,90%
http://www.wikidata.org/entity/Q131870558,Q131870558,Q132353668,102,film et téléfilm d'horreur,2025-07-31T00:00:00Z,90%
http://www.wikidata.org/entity/Q131870558,Q131870558,Q132353668,102,film et téléfilm d'horreur,2025-10-02T00:00:00Z,90%
http://www.wikidata.org/entity/Q131956863,Q131956863,Janeen Damian,105,Q118612349,2025-09-12T00:00:00Z,67%
http://www.wikidata.org/entity/Q132189965,Is This Thing On?,Bradley Cooper,,comédie dramatique,2025-10-10T00:00:00Z,95%
http://www.wikidata.org/entity/Q132192625,Alpha,Julia Ducournau,128,drame,2025-05-19T00:00:00Z,52%
http://www.wikidata.org/entity/Q132192625,Alpha,Julia Ducournau,128,drame,2025-08-20T00:00:00Z,52%
http://www.wikidata.org/entity/Q132192625,Alpha,Julia Ducournau,128,drame,2026-01-15T00:00:00Z,52%
http://www.wikidata.org/entity/Q137782690,Q137782690,Q137757263,144000,cinéma expérimental,2025-08-26T00:00:00Z,3/5
http://www.wikidata.org/entity/Q137782690,Q137782690,Q137803136,144000,cinéma expérimental,2025-08-26T00:00:00Z,3/5
http://www.wikidata.org/entity/Q137907466,Q137907466,Gareth Edwards,200,drame,2028-05-15T00:00:00Z,100%
http://www.wikidata.org/entity/Q137909527,Q137909527,Meikeminne Clinckspoor,71,,2025-06-25T00:00:00Z,8.1/10
http://www.wikidata.org/entity/Q137940687,Q137940687,Q113459558,75,,2025-10-01T00:00:00Z,4.9/10
http://www.wikidata.org/entity/Q42051,"Star Wars, épisode III : La Revanche des Sith",George Lucas,140,film et téléfilm de fantasy,2025-04-24T00:00:00Z,7.2/10
http://www.wikidata.org/entity/Q137919790,Q137919790,Marie Wilke,90,film documentaire,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137919962,Q137919962,Yasha Levine,,film documentaire,2025-11-07T00:00:00Z,
http://www.wikidata.org/entity/Q137919962,Q137919962,Q137919985,,film documentaire,2025-11-07T00:00:00Z,
http://www.wikidata.org/entity/Q137921544,Q137921544,Q111589299,,film documentaire,2025-04-25T00:00:00Z,
http://www.wikidata.org/entity/Q137922198,Q137922198,Rizal Mantovani,97,drame,2025-01-09T00:00:00Z,
http://www.wikidata.org/entity/Q137924055,Q137924055,Marc Rothemund,,comédie romantique,2026-02-26T00:00:00Z,
http://www.wikidata.org/entity/Q137924164,Q137924164,Ken Sanzel,,film ou téléfilm criminel,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137924185,Q137924185,Gabriele Muccino,114,drame,2026-01-29T00:00:00Z,
http://www.wikidata.org/entity/Q137925455,Q137925455,Simone Manetti,96,film documentaire,2026-01-25T00:00:00Z,
http://www.wikidata.org/entity/Q137925604,Q137925604,Stefano Casertano,98,drame,2026-01-29T00:00:00Z,
http://www.wikidata.org/entity/Q137939796,Q137939796,Q123748954,,,2026-01-14T00:00:00Z,
http://www.wikidata.org/entity/Q137940580,Q137940580,Henrik Dorsin,,comédie,2026-02-04T00:00:00Z,
http://www.wikidata.org/entity/Q137940580,Q137940580,Anna Ståhl,,comédie,2026-02-04T00:00:00Z,
http://www.wikidata.org/entity/Q137942232,Q137942232,Pierre Monnard,104,,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137946795,Q137946795,Marc Rothemund,,,2026-09-03T00:00:00Z,
http://www.wikidata.org/entity/Q137970482,Thomas le Fort,Angela Schanelec,93,drame,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q137972358,Q137972358,Antonio Cuadri,,,2025-11-14T00:00:00Z,
http://www.wikidata.org/entity/Q137972449,Q137972449,Q117355914,116,film et téléfilm d'action,2025-10-30T00:00:00Z,
http://www.wikidata.org/entity/Q137993878,L'Infiltrée,Ahmed Sylla,,,2026-01-20T00:00:00Z,
http://www.wikidata.org/entity/Q137993980,Les Immortelles,Caroline Deruas,,,2025-08-28T00:00:00Z,
http://www.wikidata.org/entity/Q137994425,Sainte-Marie-aux-Mines,Claude Schmitz,,,2026-01-31T00:00:00Z,
http://www.wikidata.org/entity/Q138002096,Q138002096,Paolo Civati,73,film documentaire,2025-11-26T00:00:00Z,
